data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,tmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,target_h1,target_h2,target_h3,target_h4
2019-10-27,201944,25.0,25,25,25,0.0006777206,6.5911407,0,1,350600320194419589,2023-08-20,Bauru,0.47357863,379297,21.2857142857143,95.01133,1,0,1,83.7712298571429,61.8744701428571,23.7792208571429,28.2857142857143,10,,,,,165431,36.0,18.4285714285714,0.33149514,19.0,21.8571428571429,0.11118095,93.0,19.2857142857143,0.5290153,215.0,18.8571428571429,1.8444724,43.25,20.214285714285722,25.0,30.0,21.0,10.0
2019-11-03,201945,25.0,25,25,25,0.16336553,6.5911407,0,1,350600320194519589,2023-08-20,Bauru,0.77247554,379297,21.8571428571429,96.1065248571429,1,0,1,83.3288111428571,69.9084747142857,24.3,27.0,16,,,,,165431,25.0,21.2857142857143,0.47357863,36.0,18.4285714285714,0.33149514,19.0,21.8571428571429,0.11118095,93.0,19.2857142857143,0.5290153,26.25,20.857142857142875,30.0,21.0,10.0,20.0
2019-11-10,201946,30.0,30,30,30,0.61360353,7.909369,0,2,350600320194619589,2023-08-20,Bauru,1.0783373,379297,20.8571428571429,98.2784314285714,1,0,1,94.2784635714286,85.7903008571429,22.0714285714286,24.2857142857143,17,,,,,165431,25.0,21.8571428571429,0.77247554,25.0,21.2857142857143,0.47357863,36.0,18.4285714285714,0.33149514,19.0,21.8571428571429,0.11118095,29.0,20.607142857142875,21.0,10.0,20.0,22.0
2019-11-17,201947,21.0,21,21,21,0.21186082,5.5365586,0,1,350600320194719589,2023-08-20,Bauru,0.79375863,379297,19.0,97.4132442857143,0,0,1,88.7187408571429,75.1423075714286,21.0857142857143,24.7142857142857,12,,,,,165431,30.0,20.8571428571429,1.0783373,25.0,21.8571428571429,0.77247554,25.0,21.2857142857143,0.47357863,36.0,18.4285714285714,0.33149514,25.25,20.750000000000025,10.0,20.0,22.0,15.0
2019-11-24,201948,10.0,10,10,10,0.004250555,2.6364565,0,1,350600320194819589,2023-08-20,Bauru,0.39760113,379297,19.1428571428571,97.3657334285714,0,0,0,91.2953105714286,82.9496422857143,20.9095237142857,24.0,4,,,,,165431,21.0,19.0,0.79375863,30.0,20.8571428571429,1.0783373,25.0,21.8571428571429,0.77247554,25.0,21.2857142857143,0.47357863,21.5,20.214285714285726,20.0,22.0,15.0,18.0
2019-12-01,201949,20.0,20,20,20,0.46198586,5.272913,0,1,350600320194919589,2023-08-20,Bauru,0.97078645,379297,20.1428571428571,100.0,1,0,1,95.362645,87.01316,21.9793651428571,25.1428571428571,11,,,,,165431,10.0,19.1428571428571,0.39760113,21.0,19.0,0.79375863,30.0,20.8571428571429,1.0783373,25.0,21.8571428571429,0.77247554,20.25,19.785714285714274,22.0,15.0,18.0,18.0
2019-12-08,201950,22.0,22,22,22,0.7994378,5.8002043,0,1,350600320195019589,2023-08-20,Bauru,1.3070382,379297,21.2857142857143,95.8603294285714,1,0,1,91.6898942857143,83.8394884285714,22.5285714285714,24.7142857142857,6,,,,,165431,20.0,20.1428571428571,0.97078645,10.0,19.1428571428571,0.39760113,21.0,19.0,0.79375863,30.0,20.8571428571429,1.0783373,18.25,19.892857142857125,15.0,18.0,18.0,44.0
2019-12-15,201951,15.0,15,15,15,0.31001255,3.9546845,0,2,350600320195119589,2023-08-20,Bauru,0.84260565,379297,21.4285714285714,98.3827942857143,1,0,1,95.5342442857143,87.1604871428571,22.6317458571429,25.0,7,,,,,165431,22.0,21.2857142857143,1.3070382,20.0,20.1428571428571,0.97078645,10.0,19.1428571428571,0.39760113,21.0,19.0,0.79375863,16.75,20.49999999999997,18.0,18.0,44.0,66.0
2019-12-22,201952,18.0,18,18,18,0.44339013,4.7456217,0,2,350600320195219589,2023-08-20,Bauru,0.95467556,379297,20.5714285714286,96.6570842857143,1,0,1,90.3996121428571,79.9516708571429,22.4714285714286,25.2857142857143,5,,,,,165431,15.0,21.4285714285714,0.84260565,22.0,21.2857142857143,1.3070382,20.0,20.1428571428571,0.97078645,10.0,19.1428571428571,0.39760113,18.75,20.85714285714285,18.0,44.0,66.0,100.0
2019-12-29,202001,18.0,18,18,18,0.5160736,4.7456217,0,2,350600320200119589,2023-08-20,Bauru,1.0134112,379297,21.6666666666667,99.0247733333333,1,0,1,85.3039701666667,61.2948236666667,25.0555553333333,30.8333333333333,13,,,,,165431,18.0,20.5714285714286,0.95467556,15.0,21.4285714285714,0.84260565,22.0,21.2857142857143,1.3070382,20.0,20.1428571428571,0.97078645,18.25,21.23809523809525,44.0,66.0,100.0,115.0
2020-01-05,202002,44.0,44,44,44,0.9994131,11.600409,0,2,350600320200219589,2023-08-20,Bauru,2.3380122,379297,22.0,100.0,1,1,1,91.507222,69.6597112857143,25.365476,30.8571428571429,24,,,,,165431,18.0,21.6666666666667,1.0134112,18.0,20.5714285714286,0.95467556,15.0,21.4285714285714,0.84260565,22.0,21.2857142857143,1.3070382,23.75,21.416666666666675,66.0,100.0,115.0,93.0
2020-01-12,202003,66.0,66,66,66,0.999985,17.400612,0,2,350600320200319589,2023-08-20,Bauru,2.475934,379297,22.5714285714286,98.3216692857143,1,1,1,85.5539335714286,62.7752587142857,26.1726191428571,31.7142857142857,27,,,,,165431,44.0,22.0,2.3380122,18.0,21.6666666666667,1.0134112,18.0,20.5714285714286,0.95467556,15.0,21.4285714285714,0.84260565,36.5,21.702380952380974,100.0,115.0,93.0,110.0
2020-01-19,202004,100.0,100,100,100,0.99999875,26.364563,0,3,350600320200419589,2023-08-20,Bauru,2.2563488,379297,19.8571428571429,98.3033071428571,0,1,1,82.9150164285714,60.9567185714286,24.6428574285714,30.7142857142857,47,,,,,165431,66.0,22.5714285714286,2.475934,44.0,22.0,2.3380122,18.0,21.6666666666667,1.0134112,18.0,20.5714285714286,0.95467556,57.0,21.52380952380955,115.0,93.0,110.0,110.0
2020-01-26,202005,115.0,115,115,115,0.9997348,30.319248,0,3,350600320200519589,2023-08-20,Bauru,1.6803877,379297,22.5714285714286,87.7935138571429,0,1,1,74.5784382857143,54.4521597142857,26.815476,32.4285714285714,69,,,,,165431,100.0,19.8571428571429,2.2563488,66.0,22.5714285714286,2.475934,44.0,22.0,2.3380122,18.0,21.6666666666667,1.0134112,81.25,21.750000000000025,93.0,110.0,110.0,76.0
2020-02-02,202006,93.0,93,93,93,0.5537579,24.519045,0,1,350600320200619589,2023-08-20,Bauru,1.0200735,379297,21.4285714285714,100.0,1,0,1,98.20467,86.5975548571429,23.1269841428571,26.7142857142857,41,,,,,165431,115.0,22.5714285714286,1.6803877,100.0,19.8571428571429,2.2563488,66.0,22.5714285714286,2.475934,44.0,22.0,2.3380122,93.5,21.607142857142875,110.0,110.0,76.0,82.0
2020-02-09,202007,110.0,110,110,110,0.7023126,29.00102,0,1,350600320200719589,2023-08-20,Bauru,1.0754942,379297,20.1428571428571,100.0,1,0,1,95.7935602857143,88.2091421428571,21.346032,23.5714285714286,49,,,,,165431,93.0,21.4285714285714,1.0200735,115.0,22.5714285714286,1.6803877,100.0,19.8571428571429,2.2563488,66.0,22.5714285714286,2.475934,104.5,21.0,110.0,76.0,82.0,78.0
2020-02-16,202008,110.0,110,110,110,0.6800887,29.00102,0,2,350600320200819589,2023-08-20,Bauru,1.0660819,379297,23.0,100.0,1,0,1,91.9508277142857,80.2662298571429,24.9746751428571,27.7142857142857,62,,,,,165431,110.0,20.1428571428571,1.0754942,93.0,21.4285714285714,1.0200735,115.0,22.5714285714286,1.6803877,100.0,19.8571428571429,2.2563488,107.0,21.785714285714274,76.0,82.0,78.0,36.0
2020-02-23,202009,76.0,76,76,76,0.018760046,20.03707,0,1,350600320200919589,2023-08-20,Bauru,0.73240256,379297,19.5714285714286,99.1392157142857,0,0,1,92.3139128571429,81.2523694285714,22.6023811428571,26.4285714285714,46,,,,,165431,110.0,23.0,1.0660819,110.0,20.1428571428571,1.0754942,93.0,21.4285714285714,1.0200735,115.0,22.5714285714286,1.6803877,97.25,21.035714285714274,82.0,78.0,36.0,29.0
2020-03-01,202010,82.0,82,82,82,0.10426456,21.618942,0,1,350600320201019589,2023-08-20,Bauru,0.82944095,379297,17.8571428571429,100.0,0,0,1,82.10991,58.9488262857143,22.2785714285714,27.8571428571429,53,,,,,165431,76.0,19.5714285714286,0.73240256,110.0,23.0,1.0660819,110.0,20.1428571428571,1.0754942,93.0,21.4285714285714,1.0200735,94.5,20.14285714285715,78.0,36.0,29.0,32.0
2020-03-08,202011,78.0,78,78,78,0.23281349,20.56436,0,1,350600320201119589,2023-08-20,Bauru,0.8928981,379297,20.0,99.1579742857143,0,0,1,83.4126571428571,59.7399772857143,23.3488094285714,27.8571428571429,45,,,,,165431,82.0,17.8571428571429,0.82944095,76.0,19.5714285714286,0.73240256,110.0,23.0,1.0660819,110.0,20.1428571428571,1.0754942,86.5,20.107142857142875,36.0,29.0,32.0,20.0
2020-03-15,202012,36.0,36,36,36,2.8578552e-05,9.491243,0,1,350600320201219589,2023-08-20,Bauru,0.45942065,379297,22.1428571428571,100.0,1,0,1,89.7231571428571,71.4917451428571,24.5313854285714,28.4285714285714,17,,,,,165431,78.0,20.0,0.8928981,82.0,17.8571428571429,0.82944095,76.0,19.5714285714286,0.73240256,110.0,23.0,1.0660819,68.0,19.89285714285715,29.0,32.0,20.0,19.0
2020-03-22,202013,29.0,29,29,29,5.8739788e-05,7.6457233,0,1,350600320201319589,2023-08-20,Bauru,0.44045198,379297,17.8571428571429,96.5117725714286,0,0,1,72.035607,43.5893688571429,23.6607142857143,30.5714285714286,18,,,,,165431,36.0,22.1428571428571,0.45942065,78.0,20.0,0.8928981,82.0,17.8571428571429,0.82944095,76.0,19.5714285714286,0.73240256,56.25,19.464285714285726,32.0,20.0,19.0,20.0
2020-03-29,202014,32.0,32,32,32,0.04677014,8.436661,0,1,350600320201419589,2023-08-20,Bauru,0.6843534,379297,20.2857142857143,99.1132242857143,1,0,1,79.3388505714286,52.4001575714286,24.9880951428571,31.0,21,,,,,165431,29.0,17.8571428571429,0.44045198,36.0,22.1428571428571,0.45942065,78.0,20.0,0.8928981,82.0,17.8571428571429,0.82944095,43.75,20.071428571428577,20.0,19.0,20.0,26.0
2020-04-05,202015,20.0,20,20,20,0.029143808,5.272913,0,1,350600320201519589,2023-08-20,Bauru,0.5936797,379297,17.7142857142857,99.1263634285714,0,0,1,75.7390037142857,48.6486534285714,23.3928565714286,30.1428571428571,8,,,,,165431,32.0,20.2857142857143,0.6843534,29.0,17.8571428571429,0.44045198,36.0,22.1428571428571,0.45942065,78.0,20.0,0.8928981,29.25,19.5,19.0,20.0,26.0,16.0
2020-04-12,202016,19.0,19,19,19,0.09309614,5.0092673,0,1,350600320201619589,2023-08-20,Bauru,0.6798098,379297,16.2857142857143,95.8339128571429,0,0,1,74.6621955714286,48.0696042857143,21.6845237142857,28.1428571428571,11,,,,,165431,20.0,17.7142857142857,0.5936797,32.0,20.2857142857143,0.6843534,29.0,17.8571428571429,0.44045198,36.0,22.1428571428571,0.45942065,25.0,18.0357142857143,20.0,26.0,16.0,33.0
2020-04-19,202017,20.0,20,20,20,0.31483096,5.272913,0,1,350600320201719589,2023-08-20,Bauru,0.8644904,379297,16.8571428571429,100.0,0,0,1,74.0579337142857,43.6203481428571,22.7142857142857,29.7142857142857,12,,,,,165431,19.0,16.2857142857143,0.6798098,20.0,17.7142857142857,0.5936797,32.0,20.2857142857143,0.6843534,29.0,17.8571428571429,0.44045198,22.75,17.7857142857143,26.0,16.0,33.0,28.0
2020-04-26,202018,26.0,26,26,26,0.7913462,6.8547864,0,1,350600320201819589,2023-08-20,Bauru,1.2668302,379297,19.0,86.5741828571429,0,0,1,61.2030974285714,36.4011071428571,24.2619048571429,30.7142857142857,15,,,,,165431,20.0,16.8571428571429,0.8644904,19.0,16.2857142857143,0.6798098,20.0,17.7142857142857,0.5936797,32.0,20.2857142857143,0.6843534,21.25,17.464285714285726,16.0,33.0,28.0,18.0
2020-05-03,202019,16.0,16,16,16,0.20441023,4.2183304,0,1,350600320201919589,2023-08-20,Bauru,0.76346964,379297,15.2857142857143,95.1413542857143,0,0,1,69.6287471428571,41.014241,20.440476,27.1428571428571,8,,,,,165431,26.0,19.0,1.2668302,20.0,16.8571428571429,0.8644904,19.0,16.2857142857143,0.6798098,20.0,17.7142857142857,0.5936797,20.25,16.857142857142875,33.0,28.0,18.0,20.0
2020-05-10,202020,33.0,33,33,33,0.9334773,8.700306,0,1,350600320202019589,2023-08-20,Bauru,1.5010959,379297,16.7142857142857,90.24007,0,0,1,72.950894,52.1325374285714,21.0742068571429,26.5714285714286,17,,,,,165431,16.0,15.2857142857143,0.76346964,26.0,19.0,1.2668302,20.0,16.8571428571429,0.8644904,19.0,16.2857142857143,0.6798098,23.75,16.964285714285726,28.0,18.0,20.0,15.0
2020-05-17,202021,28.0,28,28,28,0.74423665,7.3820777,0,1,350600320202119589,2023-08-20,Bauru,1.1997681,379297,16.2857142857143,93.4500442857143,0,0,1,65.2385754285714,44.651457,23.1533614285714,28.2857142857143,11,,,,,165431,33.0,16.7142857142857,1.5010959,16.0,15.2857142857143,0.76346964,26.0,19.0,1.2668302,20.0,16.8571428571429,0.8644904,25.75,16.821428571428577,18.0,20.0,15.0,21.0
2020-05-24,202022,18.0,18,18,18,0.10387629,4.7456217,0,1,350600320202219589,2023-08-20,Bauru,0.6849675,379297,11.5714285714286,88.7464241428571,0,0,1,60.2287541428571,41.3941597142857,18.6875,23.2857142857143,11,,,,,165431,28.0,16.2857142857143,1.1997681,33.0,16.7142857142857,1.5010959,16.0,15.2857142857143,0.76346964,26.0,19.0,1.2668302,23.75,14.964285714285724,20.0,15.0,21.0,20.0
2020-05-31,202023,20.0,20,20,20,0.2020982,5.272913,0,1,350600320202319589,2023-08-20,Bauru,0.7820902,379297,17.5714285714286,92.7714221428571,0,0,1,78.7537165714286,60.2338365714286,22.0982142857143,26.1428571428571,12,,,,,165431,18.0,11.5714285714286,0.6849675,28.0,16.2857142857143,1.1997681,33.0,16.7142857142857,1.5010959,16.0,15.2857142857143,0.76346964,24.75,15.5357142857143,15.0,21.0,20.0,12.0
2020-06-07,202024,15.0,15,15,15,0.13886507,3.9546845,0,1,350600320202419589,2023-08-20,Bauru,0.69892466,379297,19.8571428571429,92.7119957142857,0,0,1,71.6112088571429,53.9892314285714,25.0306121428571,28.8571428571429,7,,,,,165431,20.0,17.5714285714286,0.7820902,18.0,11.5714285714286,0.6849675,28.0,16.2857142857143,1.1997681,33.0,16.7142857142857,1.5010959,20.25,16.3214285714286,21.0,20.0,12.0,17.0
2020-06-14,202025,21.0,21,21,21,0.6403691,5.5365586,0,1,350600320202519589,2023-08-20,Bauru,1.1195302,379297,16.8571428571429,93.31277,0,0,1,69.0980654285714,48.7328241428571,23.1744504285714,27.7142857142857,12,,,,,165431,15.0,19.8571428571429,0.69892466,20.0,17.5714285714286,0.7820902,18.0,11.5714285714286,0.6849675,28.0,16.2857142857143,1.1997681,18.5,16.46428571428575,20.0,12.0,17.0,24.0
2020-06-21,202026,20.0,20,20,20,0.62315536,5.272913,0,1,350600320202619589,2023-08-20,Bauru,1.1058813,379297,17.7142857142857,85.5041671428571,0,0,1,67.831892,50.6715995714286,22.6827381428571,26.5714285714286,8,,,,,165431,21.0,16.8571428571429,1.1195302,15.0,19.8571428571429,0.69892466,20.0,17.5714285714286,0.7820902,18.0,11.5714285714286,0.6849675,19.0,18.00000000000003,12.0,17.0,24.0,17.0
2020-06-28,202027,12.0,12,12,12,0.1104467,3.1637478,0,1,350600320202719589,2023-08-20,Bauru,0.64315426,379297,12.8571428571429,99.11983,0,0,1,73.5668345714286,52.4062721428571,18.5330624285714,23.4285714285714,6,,,,,165431,20.0,17.7142857142857,1.1058813,21.0,16.8571428571429,1.1195302,15.0,19.8571428571429,0.69892466,20.0,17.5714285714286,0.7820902,17.0,16.8214285714286,17.0,24.0,17.0,14.0
2020-07-05,202028,17.0,17,17,17,0.44657508,4.481976,0,1,350600320202819589,2023-08-20,Bauru,0.9559865,379297,16.7142857142857,86.9700565714286,0,0,1,62.4279345714286,43.3992655714286,23.105159,28.0,12,,,,,165431,12.0,12.8571428571429,0.64315426,20.0,17.7142857142857,1.1058813,21.0,16.8571428571429,1.1195302,15.0,19.8571428571429,0.69892466,17.5,16.0357142857143,24.0,17.0,14.0,15.0
2020-07-12,202029,24.0,24,24,24,0.892569,6.3274956,0,1,350600320202919589,2023-08-20,Bauru,1.4779236,379297,17.4285714285714,90.7857954285714,0,0,1,65.2351987142857,47.4304148571429,24.271429,28.8571428571429,12,,,,,165431,17.0,16.7142857142857,0.9559865,12.0,12.8571428571429,0.64315426,20.0,17.7142857142857,1.1058813,21.0,16.8571428571429,1.1195302,18.25,16.178571428571423,17.0,14.0,15.0,25.0
2020-07-19,202030,17.0,17,17,17,0.4598499,4.481976,0,1,350600320203019589,2023-08-20,Bauru,0.9666925,379297,17.5714285714286,75.51388,0,0,1,49.8066,35.4202524285714,24.802421,29.4285714285714,10,,,,,165431,24.0,17.4285714285714,1.4779236,17.0,16.7142857142857,0.9559865,12.0,12.8571428571429,0.64315426,20.0,17.7142857142857,1.1058813,17.5,16.14285714285715,14.0,15.0,25.0,12.0
2020-07-26,202031,14.0,14,14,14,0.17576416,3.6910388,0,1,350600320203119589,2023-08-20,Bauru,0.72550684,379297,16.0,92.6730834285714,0,0,1,64.207413,44.4939342857143,23.0832024285714,27.8571428571429,6,,,,,165431,17.0,17.5714285714286,0.9666925,24.0,17.4285714285714,1.4779236,17.0,16.7142857142857,0.9559865,12.0,12.8571428571429,0.64315426,18.0,16.928571428571423,15.0,25.0,12.0,16.0
2020-08-02,202032,15.0,15,15,15,0.31249368,3.9546845,0,1,350600320203219589,2023-08-20,Bauru,0.84457046,379297,14.2857142857143,94.9427714285714,0,0,1,54.937075,31.8620107142857,22.4751901428571,27.8571428571429,9,,,,,165431,14.0,16.0,0.72550684,17.0,17.5714285714286,0.9666925,24.0,17.4285714285714,1.4779236,17.0,16.7142857142857,0.9559865,17.5,16.321428571428577,25.0,12.0,16.0,24.0
2020-08-09,202033,25.0,25,25,25,0.9217588,6.5911407,0,1,350600320203319589,2023-08-20,Bauru,1.5575558,379297,18.8571428571429,73.900728,0,0,1,45.7599148571429,28.5792891428571,26.4891155714286,31.4285714285714,7,,,,,165431,15.0,14.2857142857143,0.84457046,14.0,16.0,0.72550684,17.0,17.5714285714286,0.9666925,24.0,17.4285714285714,1.4779236,17.75,16.678571428571452,12.0,16.0,24.0,20.0
2020-08-16,202034,12.0,12,12,12,0.16828933,3.1637478,0,1,350600320203419589,2023-08-20,Bauru,0.7019437,379297,15.2857142857143,98.2876914285714,0,0,1,89.2451834285714,77.4883765714286,18.1601192857143,21.1428571428571,6,,,,,165431,25.0,18.8571428571429,1.5575558,15.0,14.2857142857143,0.84457046,14.0,16.0,0.72550684,17.0,17.5714285714286,0.9666925,16.5,16.107142857142875,16.0,24.0,20.0,25.0
2020-08-23,202035,16.0,16,16,16,0.35130274,4.2183304,0,1,350600320203519589,2023-08-20,Bauru,0.87887585,379297,14.5714285714286,88.6747157142857,0,0,1,54.1186574285714,34.0792925714286,22.6310272857143,28.0,3,,,,,165431,12.0,15.2857142857143,0.7019437,25.0,18.8571428571429,1.5575558,15.0,14.2857142857143,0.84457046,14.0,16.0,0.72550684,17.0,15.750000000000025,24.0,20.0,25.0,22.0
2020-08-30,202036,24.0,24,24,24,0.87041616,6.3274956,0,1,350600320203619589,2023-08-20,Bauru,1.42196,379297,19.4285714285714,83.6583428571429,0,0,1,50.6414322857143,32.5870581428571,27.752381,32.8571428571429,14,,,,,165431,16.0,14.5714285714286,0.87887585,12.0,15.2857142857143,0.7019437,25.0,18.8571428571429,1.5575558,15.0,14.2857142857143,0.84457046,19.25,17.0357142857143,20.0,25.0,22.0,23.0
2020-09-06,202037,20.0,20,20,20,0.6544181,5.272913,0,1,350600320203719589,2023-08-20,Bauru,1.1368809,379297,20.5714285714286,86.4301607142857,0,0,1,41.0236764285714,20.1593311428571,30.0992342857143,35.2857142857143,6,,,,,165431,24.0,19.4285714285714,1.42196,16.0,14.5714285714286,0.87887585,12.0,15.2857142857143,0.7019437,25.0,18.8571428571429,1.5575558,18.0,17.464285714285726,25.0,22.0,23.0,19.0
2020-09-13,202038,25.0,25,25,25,0.754981,6.5911407,0,1,350600320203819589,2023-08-20,Bauru,1.2257274,379297,21.4285714285714,71.1518505714286,0,0,1,42.6676425714286,26.8887777142857,29.4673467142857,33.8571428571429,12,,,,,165431,20.0,20.5714285714286,1.1368809,24.0,19.4285714285714,1.42196,16.0,14.5714285714286,0.87887585,12.0,15.2857142857143,0.7019437,21.25,19.0,22.0,23.0,19.0,19.0
2020-09-20,202039,22.0,22,22,22,0.5034255,5.8002043,0,1,350600320203919589,2023-08-20,Bauru,1.0025694,379297,17.8571428571429,92.5284065714286,0,0,1,65.3168642857143,45.9643107142857,24.5087815714286,29.2857142857143,6,,,,,165431,25.0,21.4285714285714,1.2257274,20.0,20.5714285714286,1.1368809,24.0,19.4285714285714,1.42196,16.0,14.5714285714286,0.87887585,22.75,19.821428571428577,23.0,19.0,19.0,18.0
2020-09-27,202040,23.0,23,23,23,0.51508856,6.06385,0,1,350600320204019589,2023-08-20,Bauru,1.0111465,379297,25.1428571428571,66.6888315714286,0,0,1,40.5401837142857,24.2726497142857,33.0897954285714,38.1428571428571,11,,,,,165431,22.0,17.8571428571429,1.0025694,25.0,21.4285714285714,1.2257274,20.0,20.5714285714286,1.1368809,24.0,19.4285714285714,1.42196,22.5,21.25,19.0,19.0,18.0,7.0
2020-10-04,202041,19.0,19,19,19,0.28604317,5.0092673,0,1,350600320204119589,2023-08-20,Bauru,0.8405036,379297,22.4285714285714,88.1485285714286,0,0,1,56.5569661428571,36.8252832857143,30.1153907142857,34.8571428571429,4,,,,,165431,23.0,25.1428571428571,1.0111465,22.0,17.8571428571429,1.0025694,25.0,21.4285714285714,1.2257274,20.0,20.5714285714286,1.1368809,22.25,21.7142857142857,19.0,18.0,7.0,18.0
2020-10-11,202042,19.0,19,19,19,0.3420494,5.0092673,0,1,350600320204219589,2023-08-20,Bauru,0.8811003,379297,19.1428571428571,85.7319034285714,0,0,1,57.1587004285714,38.6099578571429,26.3136907142857,31.8571428571429,6,,,,,165431,19.0,22.4285714285714,0.8405036,23.0,25.1428571428571,1.0111465,22.0,17.8571428571429,1.0025694,25.0,21.4285714285714,1.2257274,20.75,21.142857142857125,18.0,7.0,18.0,17.0
2020-10-18,202043,18.0,18,18,18,0.37046,4.7456217,0,1,350600320204319589,2023-08-20,Bauru,0.8992886,379297,20.4285714285714,91.8866357142857,0,0,1,71.2608161428571,54.0089664285714,26.3333334285714,30.4285714285714,11,,,,,165431,19.0,19.1428571428571,0.8811003,19.0,22.4285714285714,0.8405036,23.0,25.1428571428571,1.0111465,22.0,17.8571428571429,1.0025694,19.75,21.78571428571425,7.0,18.0,17.0,22.0
2020-10-25,202044,7.0,7,7,7,0.010150346,1.8455194,0,1,350600320204419589,2023-08-20,Bauru,0.38348967,379297,21.2857142857143,88.8703974285714,0,0,0,66.5337061428571,48.1553472857143,26.3937927142857,30.0,4,,,,,165431,18.0,20.4285714285714,0.8992886,19.0,19.1428571428571,0.8811003,19.0,22.4285714285714,0.8405036,23.0,25.1428571428571,1.0111465,15.75,20.821428571428548,18.0,17.0,22.0,21.0
2020-11-01,202045,18.0,18,18,18,0.6642114,4.7456217,0,1,350600320204519589,2023-08-20,Bauru,1.1557146,379297,16.7142857142857,82.7292542857143,0,0,1,50.3404227142857,30.4120111428571,24.9886447142857,30.2857142857143,5,,,,,165431,7.0,21.2857142857143,0.38348967,18.0,20.4285714285714,0.8992886,19.0,19.1428571428571,0.8811003,19.0,22.4285714285714,0.8405036,15.5,19.392857142857125,17.0,22.0,21.0,17.0
