data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,tmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tmed,tmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,target_h1,target_h2,target_h3,target_h4
2011-03-20,201112,14.0,14,14,14,0.93669236,10.331646,0,2,350330720111219589,2023-08-20,Araras,1.9511468,135506,18.5714285714286,94.0,1,0,1,74.9642857142857,51.2857142857143,22.6845234285714,28.1428571428571,5,,,,,28110,14.0,19.5714285714286,2.8555877,5.0,18.1428571428571,0.8755999,3.0,18.2857142857143,0.40250432,5.0,19.5714285714286,0.68350744,9.0,18.64285714285715,31.0,36.0,35.0,40.0
2011-03-27,201113,31.0,31,31,31,0.9985164,22.877216,0,2,350330720111319589,2023-08-20,Araras,2.574386,135506,19.0,98.2857142857143,1,1,1,77.9894074285714,51.4285714285714,23.1048894285714,29.4285714285714,14,,,,,28110,14.0,18.5714285714286,1.9511468,14.0,19.5714285714286,2.8555877,5.0,18.1428571428571,0.8755999,3.0,18.2857142857143,0.40250432,16.0,18.821428571428577,36.0,35.0,40.0,58.0
2011-04-03,201114,36.0,36,36,36,0.9912945,26.56709,0,3,350330720111419589,2023-08-20,Araras,1.9249811,135506,16.5714285714286,98.2857142857143,0,1,2,81.2720111428571,53.8571428571429,20.6726191428571,26.4285714285714,20,,,,,28110,31.0,19.0,2.574386,14.0,18.5714285714286,1.9511468,14.0,19.5714285714286,2.8555877,5.0,18.1428571428571,0.8755999,23.75,18.428571428571452,35.0,40.0,58.0,51.0
2011-04-10,201115,35.0,35,35,35,0.84280145,25.829115,0,3,350330720111519589,2023-08-20,Araras,1.2899007,135506,17.0,98.2857142857143,0,0,2,78.6220145714286,50.7142857142857,21.6031682857143,28.2857142857143,20,,,,,28110,36.0,16.5714285714286,1.9249811,31.0,19.0,2.574386,14.0,18.5714285714286,1.9511468,14.0,19.5714285714286,2.8555877,29.0,17.7857142857143,40.0,58.0,51.0,43.0
2011-04-17,201116,40.0,40,40,40,0.7841663,29.518988,0,4,350330720111619589,2023-08-20,Araras,1.2008326,135506,18.0,95.7142857142857,0,0,2,71.9628571428571,42.4285714285714,23.115714,29.5714285714286,35,,,,,28110,35.0,17.0,1.2899007,36.0,16.5714285714286,1.9249811,31.0,19.0,2.574386,14.0,18.5714285714286,1.9511468,35.5,17.642857142857153,58.0,51.0,43.0,40.0
2011-04-24,201117,58.0,58,58,58,0.9841216,42.802532,0,4,350330720111719589,2023-08-20,Araras,1.5582234,135506,15.7142857142857,95.0,0,1,2,78.6494188571429,55.0,19.2438095714286,24.5714285714286,32,,,,,28110,40.0,18.0,1.2008326,35.0,17.0,1.2899007,36.0,16.5714285714286,1.9249811,31.0,19.0,2.574386,42.25,16.821428571428577,51.0,43.0,40.0,17.0
2011-05-01,201118,51.0,51,51,51,0.7873242,37.63671,0,4,350330720111819589,2023-08-20,Araras,1.177898,135506,14.2857142857143,97.4285714285714,0,0,2,78.3273817142857,51.5714285714286,18.5526268571429,24.5714285714286,36,,,,,28110,58.0,15.7142857142857,1.5582234,40.0,18.0,1.2008326,35.0,17.0,1.2899007,36.0,16.5714285714286,1.9249811,46.0,16.25,43.0,40.0,17.0,15.0
2011-05-08,201119,43.0,43,43,43,0.24745955,31.732912,0,4,350330720111919589,2023-08-20,Araras,0.86810815,135506,15.0,96.5714285714286,0,0,2,76.8688091428571,50.4285714285714,19.399762,25.4285714285714,31,,,,,28110,51.0,14.2857142857143,1.177898,58.0,15.7142857142857,1.5582234,40.0,18.0,1.2008326,35.0,17.0,1.2899007,48.0,15.75,40.0,17.0,15.0,5.0
2011-05-15,201120,40.0,40,40,40,0.16205087,29.518988,0,4,350330720112019589,2023-08-20,Araras,0.8119461,135506,12.1428571428571,94.8571428571429,0,0,2,76.5443374285714,47.8571428571429,16.1221804285714,22.0,27,,,,,28110,43.0,15.0,0.86810815,51.0,14.2857142857143,1.177898,58.0,15.7142857142857,1.5582234,40.0,18.0,1.2008326,48.0,14.285714285714274,17.0,15.0,5.0,13.0
2011-05-22,201121,17.0,17,17,17,0.0002492284,12.54557,0,4,350330720112119589,2023-08-20,Araras,0.39165825,135506,12.1428571428571,94.8571428571429,0,0,1,71.8126285714286,42.8571428571429,17.4433228571429,24.0,15,,,,,28110,40.0,12.1428571428571,0.8119461,43.0,15.0,0.86810815,51.0,14.2857142857143,1.177898,58.0,15.7142857142857,1.5582234,37.75,13.392857142857125,15.0,5.0,13.0,8.0
2011-05-29,201122,15.0,15,15,15,0.0024665743,11.06962,0,1,350330720112219589,2023-08-20,Araras,0.43729496,135506,10.0,97.4285714285714,0,0,1,73.3599988571429,40.8571428571429,15.5442858571429,23.0,10,,,,,28110,17.0,12.1428571428571,0.39165825,40.0,12.1428571428571,0.8119461,43.0,15.0,0.86810815,51.0,14.2857142857143,1.177898,28.75,12.32142857142855,5.0,13.0,8.0,4.0
2011-06-05,201123,5.0,5,5,5,0.00016264302,3.6898735,0,1,350330720112319589,2023-08-20,Araras,0.21818987,135506,8.71428571428571,98.0,0,0,0,80.691288,50.2857142857143,13.4285354285714,19.2857142857143,2,,,,,28110,15.0,10.0,0.43729496,17.0,12.1428571428571,0.39165825,40.0,12.1428571428571,0.8119461,43.0,15.0,0.86810815,19.25,10.749999999999977,13.0,8.0,4.0,2.0
2011-06-12,201124,13.0,13,13,13,0.3953909,9.593671,0,1,350330720112419589,2023-08-20,Araras,0.9048833,135506,10.1428571428571,94.7142857142857,0,0,1,71.9999988571429,41.0,15.7083331428571,23.4285714285714,1,,,,,28110,5.0,8.71428571428571,0.21818987,15.0,10.0,0.43729496,17.0,12.1428571428571,0.39165825,40.0,12.1428571428571,0.8119461,12.5,10.249999999999977,8.0,4.0,2.0,4.0
2011-06-19,201125,8.0,8,8,8,0.2906373,5.9037976,0,1,350330720112519589,2023-08-20,Araras,0.77649015,135506,12.7142857142857,97.4285714285714,0,0,1,73.6303665714286,42.1428571428571,18.4023441428571,26.0,2,,,,,28110,13.0,10.1428571428571,0.9048833,5.0,8.71428571428571,0.21818987,15.0,10.0,0.43729496,17.0,12.1428571428571,0.39165825,10.25,10.392857142857128,4.0,2.0,4.0,4.0
2011-06-26,201126,4.0,4,4,4,0.059830513,2.9518988,0,1,350330720112619589,2023-08-20,Araras,0.4237981,135506,10.1428571428571,96.4285714285714,0,0,0,74.2066674285714,41.5714285714286,16.0230951428571,23.0,1,,,,,28110,8.0,12.7142857142857,0.77649015,13.0,10.1428571428571,0.9048833,5.0,8.71428571428571,0.21818987,15.0,10.0,0.43729496,7.5,10.428571428571402,2.0,4.0,4.0,4.0
2011-07-03,201127,2.0,2,2,2,0.022622107,1.4759494,0,1,350330720112719589,2023-08-20,Araras,0.25800493,135506,9.57142857142857,95.5714285714286,0,0,0,75.7189517142857,49.4285714285714,14.4584458571429,20.5714285714286,0,,,,,28110,4.0,10.1428571428571,0.4237981,8.0,12.7142857142857,0.77649015,13.0,10.1428571428571,0.9048833,5.0,8.71428571428571,0.21818987,6.75,10.642857142857117,4.0,4.0,4.0,5.0
2011-07-10,201128,4.0,4,4,4,0.36855558,2.9518988,0,1,350330720112819589,2023-08-20,Araras,0.80685586,135506,11.7142857142857,89.5714285714286,0,0,0,62.6309525714286,31.5714285714286,18.7440474285714,27.5714285714286,1,,,,,28110,2.0,9.57142857142857,0.25800493,4.0,10.1428571428571,0.4237981,8.0,12.7142857142857,0.77649015,13.0,10.1428571428571,0.9048833,4.5,11.035714285714267,4.0,4.0,5.0,2.0
2011-07-17,201129,4.0,4,4,4,0.58606523,2.9518988,0,1,350330720112919589,2023-08-20,Araras,1.1628423,135506,13.8571428571429,91.4285714285714,0,0,0,68.9345234285714,44.2857142857143,19.2500002857143,25.7142857142857,1,,,,,28110,4.0,11.7142857142857,0.80685586,2.0,9.57142857142857,0.25800493,4.0,10.1428571428571,0.4237981,8.0,12.7142857142857,0.77649015,3.5,11.321428571428568,4.0,5.0,2.0,3.0
2011-07-24,201130,4.0,4,4,4,0.5739711,2.9518988,0,1,350330720113019589,2023-08-20,Araras,1.1374224,135506,12.8571428571429,93.1428571428571,0,0,0,65.3703414285714,40.1428571428571,18.5494308571429,25.4285714285714,2,,,,,28110,4.0,13.8571428571429,1.1628423,4.0,11.7142857142857,0.80685586,2.0,9.57142857142857,0.25800493,4.0,10.1428571428571,0.4237981,3.5,12.000000000000016,5.0,2.0,3.0,2.0
2011-07-31,201131,5.0,5,5,5,0.64672863,3.6898735,0,1,350330720113119589,2023-08-20,Araras,1.2728188,135506,10.2857142857143,93.0,0,0,0,72.1924462857143,42.1428571428571,15.5797618571429,22.2857142857143,0,,,,,28110,4.0,12.8571428571429,1.1374224,4.0,13.8571428571429,1.1628423,4.0,11.7142857142857,0.80685586,2.0,9.57142857142857,0.25800493,4.25,12.178571428571452,2.0,3.0,2.0,4.0
2011-08-07,201132,2.0,2,2,2,0.17721455,1.4759494,0,1,350330720113219589,2023-08-20,Araras,0.48698977,135506,13.8571428571429,91.4285714285714,0,0,0,66.1652928571429,35.4285714285714,20.0737182857143,28.1428571428571,0,,,,,28110,5.0,10.2857142857143,1.2728188,4.0,12.8571428571429,1.1374224,4.0,13.8571428571429,1.1628423,4.0,11.7142857142857,0.80685586,3.75,12.71428571428575,3.0,2.0,4.0,4.0
2011-08-14,201133,3.0,3,3,3,0.36578113,2.2139242,0,1,350330720113319589,2023-08-20,Araras,0.78074706,135506,13.2857142857143,87.7142857142857,0,0,0,59.7227288571429,30.4285714285714,20.6232231428571,28.7142857142857,1,,,,,28110,2.0,13.8571428571429,0.48698977,5.0,10.2857142857143,1.2728188,4.0,12.8571428571429,1.1374224,4.0,13.8571428571429,1.1628423,3.5,12.5714285714286,2.0,4.0,4.0,3.0
2011-08-21,201134,2.0,2,2,2,0.30099073,1.4759494,0,1,350330720113419589,2023-08-20,Araras,0.65022427,135506,14.1428571428571,92.2857142857143,0,0,0,74.0288654285714,49.4285714285714,17.8505494285714,24.0,0,,,,,28110,3.0,13.2857142857143,0.78074706,2.0,13.8571428571429,0.48698977,5.0,10.2857142857143,1.2728188,4.0,12.8571428571429,1.1374224,3.0,12.892857142857151,4.0,4.0,3.0,4.0
2011-08-28,201135,4.0,4,4,4,0.70932215,2.9518988,0,1,350330720113519589,2023-08-20,Araras,1.4987464,135506,11.1428571428571,85.2857142857143,0,0,0,59.4412374285714,33.1428571428571,18.295228,26.2857142857143,0,,,,,28110,2.0,14.1428571428571,0.65022427,3.0,13.2857142857143,0.78074706,2.0,13.8571428571429,0.48698977,5.0,10.2857142857143,1.2728188,2.75,13.10714285714285,4.0,3.0,4.0,7.0
2011-09-04,201136,4.0,4,4,4,0.68221146,2.9518988,0,1,350330720113619589,2023-08-20,Araras,1.4092814,135506,13.1428571428571,84.7142857142857,0,0,0,55.0476188571429,24.8571428571429,20.9482708571429,30.7142857142857,1,,,,,28110,4.0,11.1428571428571,1.4987464,2.0,14.1428571428571,0.65022427,3.0,13.2857142857143,0.78074706,2.0,13.8571428571429,0.48698977,3.25,12.9285714285714,3.0,4.0,7.0,6.0
2011-09-11,201137,3.0,3,3,3,0.4359675,2.2139242,0,1,350330720113719589,2023-08-20,Araras,0.88729095,135506,14.1428571428571,90.5714285714286,0,0,0,69.2461908571429,44.1428571428571,18.9952382857143,25.7142857142857,0,,,,,28110,4.0,13.1428571428571,1.4092814,4.0,11.1428571428571,1.4987464,2.0,14.1428571428571,0.65022427,3.0,13.2857142857143,0.78074706,3.25,13.1428571428571,4.0,7.0,6.0,1.0
2011-09-18,201138,4.0,4,4,4,0.55674434,2.9518988,0,1,350330720113819589,2023-08-20,Araras,1.1028153,135506,14.2857142857143,89.0,0,0,0,62.2397794285714,27.8571428571429,20.2765097142857,28.4285714285714,0,,,,,28110,3.0,14.1428571428571,0.88729095,4.0,13.1428571428571,1.4092814,4.0,11.1428571428571,1.4987464,2.0,14.1428571428571,0.65022427,3.75,13.178571428571399,7.0,6.0,1.0,3.0
2011-09-25,201139,7.0,7,7,7,0.85216594,5.165823,0,1,350330720113919589,2023-08-20,Araras,1.8737813,135506,13.8571428571429,82.2857142857143,0,0,1,54.5521428571429,27.4285714285714,21.5695237142857,30.5714285714286,0,,,,,28110,4.0,14.2857142857143,1.1028153,3.0,14.1428571428571,0.88729095,4.0,13.1428571428571,1.4092814,4.0,11.1428571428571,1.4987464,4.5,13.85714285714285,6.0,1.0,3.0,2.0
2011-10-02,201140,6.0,6,6,6,0.6762821,4.4278483,0,1,350330720114019589,2023-08-20,Araras,1.3119384,135506,15.5714285714286,89.8571428571429,0,0,1,63.7353488571429,34.2857142857143,21.8154762857143,29.4285714285714,1,,,,,28110,7.0,13.8571428571429,1.8737813,4.0,14.2857142857143,1.1028153,3.0,14.1428571428571,0.88729095,4.0,13.1428571428571,1.4092814,5.0,14.464285714285724,1.0,3.0,2.0,4.0
2011-10-09,201141,1.0,1,1,1,0.022931384,0.7379747,0,1,350330720114119589,2023-08-20,Araras,0.18360305,135506,18.0,97.5714285714286,0,0,0,82.5515862857143,61.8571428571429,21.2444257142857,26.4285714285714,0,,,,,28110,6.0,15.5714285714286,1.3119384,7.0,13.8571428571429,1.8737813,4.0,14.2857142857143,1.1028153,3.0,14.1428571428571,0.88729095,4.5,15.42857142857145,3.0,2.0,4.0,1.0
2011-10-16,201142,3.0,3,3,3,0.2554129,2.2139242,0,1,350330720114219589,2023-08-20,Araras,0.6354326,135506,14.2857142857143,87.1428571428571,0,0,0,68.5315637142857,47.7142857142857,18.517125,24.4285714285714,0,,,,,28110,1.0,18.0,0.18360305,6.0,15.5714285714286,1.3119384,7.0,13.8571428571429,1.8737813,4.0,14.2857142857143,1.1028153,4.25,15.42857142857145,2.0,4.0,1.0,7.0
2011-10-23,201143,2.0,2,2,2,0.30026415,1.4759494,0,1,350330720114319589,2023-08-20,Araras,0.64919627,135506,16.7142857142857,95.0,0,0,0,65.5323994285714,36.1428571428571,22.8932051428571,29.8571428571429,0,,,,,28110,3.0,14.2857142857143,0.6354326,1.0,18.0,0.18360305,6.0,15.5714285714286,1.3119384,7.0,13.8571428571429,1.8737813,3.0,16.14285714285715,4.0,1.0,7.0,1.0
2011-10-30,201144,4.0,4,4,4,0.73702127,2.9518988,0,1,350330720114419589,2023-08-20,Araras,1.6037133,135506,13.0,88.1428571428571,0,0,0,66.5583337142857,41.2857142857143,18.0511905714286,24.8571428571429,0,,,,,28110,2.0,16.7142857142857,0.64919627,3.0,14.2857142857143,0.6354326,1.0,18.0,0.18360305,6.0,15.5714285714286,1.3119384,2.5,15.5,1.0,7.0,1.0,5.0
2011-11-06,201145,1.0,1,1,1,0.16185845,0.7379747,0,1,350330720114519589,2023-08-20,Araras,0.38063404,135506,17.2857142857143,85.2857142857143,0,0,0,61.4511382857143,34.2857142857143,23.0123225714286,29.8571428571429,0,,,,,28110,4.0,13.0,1.6037133,2.0,16.7142857142857,0.64919627,3.0,14.2857142857143,0.6354326,1.0,18.0,0.18360305,2.5,15.321428571428575,7.0,1.0,5.0,2.0
2011-11-13,201146,7.0,7,7,7,0.9190984,5.165823,0,1,350330720114619589,2023-08-20,Araras,2.441716,135506,15.5714285714286,94.0,0,0,1,78.0633588571429,55.0,18.9289417142857,24.4285714285714,1,,,,,28110,1.0,17.2857142857143,0.38063404,4.0,13.0,1.6037133,2.0,16.7142857142857,0.64919627,3.0,14.2857142857143,0.6354326,3.5,15.64285714285715,1.0,5.0,2.0,2.0
2011-11-20,201147,1.0,1,1,1,0.10613471,0.7379747,0,1,350330720114719589,2023-08-20,Araras,0.3090205,135506,16.1428571428571,92.4285714285714,0,0,0,66.9549994285714,39.2857142857143,22.1156464285714,28.7142857142857,0,,,,,28110,7.0,15.5714285714286,2.441716,1.0,17.2857142857143,0.38063404,4.0,13.0,1.6037133,2.0,16.7142857142857,0.64919627,3.25,15.5,5.0,2.0,2.0,2.0
2011-11-27,201148,5.0,5,5,5,0.6685612,3.6898735,0,1,350330720114819589,2023-08-20,Araras,1.3256541,135506,16.7142857142857,96.5714285714286,0,0,0,78.2069084285714,50.1428571428571,20.7912085714286,27.5714285714286,0,,,,,28110,1.0,16.1428571428571,0.3090205,7.0,15.5714285714286,2.441716,1.0,17.2857142857143,0.38063404,4.0,13.0,1.6037133,3.5,16.428571428571423,2.0,2.0,2.0,4.0
2011-12-04,201149,2.0,2,2,2,0.24524356,1.4759494,0,1,350330720114919589,2023-08-20,Araras,0.5742896,135506,18.2857142857143,95.7142857142857,1,0,0,80.0668024285714,53.2857142857143,21.8602067142857,28.1428571428571,0,,,,,28110,5.0,16.7142857142857,1.3256541,1.0,16.1428571428571,0.3090205,7.0,15.5714285714286,2.441716,1.0,17.2857142857143,0.38063404,3.75,16.678571428571423,2.0,2.0,4.0,5.0
2011-12-11,201150,2.0,2,2,2,0.28130162,1.4759494,0,1,350330720115019589,2023-08-20,Araras,0.6227595,135506,16.8571428571429,94.0,0,0,0,67.8006548571429,40.7142857142857,22.7831137142857,29.2857142857143,0,,,,,28110,2.0,18.2857142857143,0.5742896,5.0,16.7142857142857,1.3256541,1.0,16.1428571428571,0.3090205,7.0,15.5714285714286,2.441716,2.5,17.0,2.0,4.0,5.0,3.0
2011-12-18,201151,2.0,2,2,2,0.36429444,1.4759494,0,1,350330720115119589,2023-08-20,Araras,0.7449302,135506,17.5714285714286,90.7142857142857,0,0,0,63.9107148571429,35.4285714285714,24.0264288571429,31.7142857142857,0,,,,,28110,2.0,16.8571428571429,0.6227595,2.0,18.2857142857143,0.5742896,5.0,16.7142857142857,1.3256541,1.0,16.1428571428571,0.3090205,2.75,17.357142857142875,4.0,5.0,3.0,4.0
2011-12-25,201152,4.0,4,4,4,0.7739149,2.9518988,0,1,350330720115219589,2023-08-20,Araras,1.7722199,135506,17.875,94.0,0,0,0,77.1806415,53.375,21.69204725,27.625,1,,,,,28110,2.0,17.5714285714286,0.7449302,2.0,16.8571428571429,0.6227595,2.0,18.2857142857143,0.5742896,5.0,16.7142857142857,1.3256541,2.5,17.647321428571452,5.0,3.0,4.0,1.0
2012-01-01,201201,5.0,5,5,5,0.8177737,3.6898735,0,1,350330720120119589,2023-08-20,Araras,1.8868287,135506,17.1428571428571,94.8571428571429,0,0,0,72.558372,48.8571428571429,22.2083334285714,28.4285714285714,1,,,,,28110,4.0,17.875,1.7722199,2.0,17.5714285714286,0.7449302,2.0,16.8571428571429,0.6227595,2.0,18.2857142857143,0.5742896,3.25,17.36160714285715,3.0,4.0,1.0,4.0
2012-01-08,201202,3.0,3,3,3,0.40636703,2.2139242,0,1,350330720120219589,2023-08-20,Araras,0.840559,135506,17.7142857142857,96.5714285714286,0,0,0,79.3372351428571,58.0,21.2934012857143,26.1428571428571,0,,,,,28110,5.0,17.1428571428571,1.8868287,4.0,17.875,1.7722199,2.0,17.5714285714286,0.7449302,2.0,16.8571428571429,0.6227595,3.5,17.57589285714285,4.0,1.0,4.0,4.0
2012-01-15,201203,4.0,4,4,4,0.49679515,2.9518988,0,1,350330720120319589,2023-08-20,Araras,0.99463123,135506,17.8571428571429,100.0,0,0,0,85.0156965714286,57.1428571428571,21.4708845714286,27.2857142857143,0,,,,,28110,3.0,17.7142857142857,0.840559,5.0,17.1428571428571,1.8868287,4.0,17.875,1.7722199,2.0,17.5714285714286,0.7449302,4.0,17.647321428571423,1.0,4.0,4.0,3.0
2012-01-22,201204,1.0,1,1,1,0.07945862,0.7379747,0,1,350330720120419589,2023-08-20,Araras,0.27369872,135506,17.7142857142857,99.1428571428571,0,0,0,86.9100542857143,65.0,20.2786632857143,25.5714285714286,0,,,,,28110,4.0,17.8571428571429,0.99463123,3.0,17.7142857142857,0.840559,5.0,17.1428571428571,1.8868287,4.0,17.875,1.7722199,3.25,17.60714285714285,4.0,4.0,3.0,7.0
2012-01-29,201205,4.0,4,4,4,0.64540184,2.9518988,0,1,350330720120519589,2023-08-20,Araras,1.3039643,135506,16.1428571428571,94.8571428571429,0,0,0,65.6676182857143,36.7142857142857,23.3211905714286,30.1428571428571,2,,,,,28110,1.0,17.7142857142857,0.27369872,4.0,17.8571428571429,0.99463123,3.0,17.7142857142857,0.840559,5.0,17.1428571428571,1.8868287,3.0,17.35714285714285,4.0,3.0,7.0,3.0
2012-02-05,201206,4.0,4,4,4,0.6987105,2.9518988,0,1,350330720120619589,2023-08-20,Araras,1.4623398,135506,19.2857142857143,89.2857142857143,1,0,0,62.0485708571429,37.4285714285714,25.594524,32.1428571428571,0,,,,,28110,4.0,16.1428571428571,1.3039643,1.0,17.7142857142857,0.27369872,4.0,17.8571428571429,0.99463123,3.0,17.7142857142857,0.840559,3.25,17.75,3.0,7.0,3.0,9.0
2012-02-12,201207,3.0,3,3,3,0.46615902,2.2139242,0,1,350330720120719589,2023-08-20,Araras,0.93822414,135506,18.7142857142857,96.5714285714286,1,0,0,75.5472008571429,47.2857142857143,23.2564414285714,29.5714285714286,0,,,,,28110,4.0,19.2857142857143,1.4623398,4.0,16.1428571428571,1.3039643,1.0,17.7142857142857,0.27369872,4.0,17.8571428571429,0.99463123,3.0,17.9642857142857,7.0,3.0,9.0,3.0
2012-02-19,201208,7.0,7,7,7,0.8518254,5.165823,0,2,350330720120819589,2023-08-20,Araras,1.8718438,135506,19.0,97.4285714285714,1,0,1,80.1838628571429,49.2857142857143,23.0787037142857,29.7142857142857,0,,,,,28110,3.0,18.7142857142857,0.93822414,4.0,19.2857142857143,1.4623398,4.0,16.1428571428571,1.3039643,1.0,17.7142857142857,0.27369872,4.5,18.285714285714274,3.0,9.0,3.0,3.0
2012-02-26,201209,3.0,3,3,3,0.3119095,2.2139242,0,2,350330720120919589,2023-08-20,Araras,0.7073114,135506,19.8571428571429,94.1428571428571,1,0,0,70.825476,40.8571428571429,25.2675455714286,32.4285714285714,0,,,,,28110,7.0,19.0,1.8718438,3.0,18.7142857142857,0.93822414,4.0,19.2857142857143,1.4623398,4.0,16.1428571428571,1.3039643,4.25,19.214285714285726,9.0,3.0,3.0,4.0
2012-03-04,201210,9.0,9,9,9,0.86907774,6.6417723,0,1,350330720121019589,2023-08-20,Araras,1.8129919,135506,18.0,92.2857142857143,0,0,1,67.7114285714286,36.8571428571429,23.6454762857143,30.8571428571429,0,,,,,28110,3.0,19.8571428571429,0.7073114,7.0,19.0,1.8718438,3.0,18.7142857142857,0.93822414,4.0,19.2857142857143,1.4623398,5.5,18.89285714285715,3.0,3.0,4.0,5.0
2012-03-11,201211,3.0,3,3,3,0.18904297,2.2139242,0,1,350330720121119589,2023-08-20,Araras,0.55447036,135506,17.8571428571429,96.5714285714286,0,0,0,73.0307965714286,47.0,22.8306622857143,29.0,0,,,,,28110,9.0,18.0,1.8129919,3.0,19.8571428571429,0.7073114,7.0,19.0,1.8718438,3.0,18.7142857142857,0.93822414,5.5,18.678571428571452,3.0,4.0,5.0,2.0
2012-03-18,201212,3.0,3,3,3,0.17390828,2.2139242,0,1,350330720121219589,2023-08-20,Araras,0.5360923,135506,17.1428571428571,94.8571428571429,0,0,0,70.912858,42.2857142857143,22.4056927142857,29.0,0,,,,,28110,3.0,17.8571428571429,0.55447036,9.0,18.0,1.8129919,3.0,19.8571428571429,0.7073114,7.0,19.0,1.8718438,4.5,18.214285714285726,4.0,5.0,2.0,2.0
2012-03-25,201213,4.0,4,4,4,0.42712888,2.9518988,0,1,350330720121319589,2023-08-20,Araras,0.8869489,135506,17.2857142857143,100.0,0,0,0,78.5151594285714,49.2857142857143,22.0007145714286,28.4285714285714,1,,,,,28110,3.0,17.1428571428571,0.5360923,3.0,17.8571428571429,0.55447036,9.0,18.0,1.8129919,3.0,19.8571428571429,0.7073114,4.75,17.571428571428577,5.0,2.0,2.0,6.0
2012-04-01,201214,5.0,5,5,5,0.68398947,3.6898735,0,1,350330720121419589,2023-08-20,Araras,1.365847,135506,17.5714285714286,95.7142857142857,0,0,0,70.2495245714286,39.8571428571429,23.3461902857143,30.2857142857143,1,,,,,28110,4.0,17.2857142857143,0.8869489,3.0,17.1428571428571,0.5360923,3.0,17.8571428571429,0.55447036,9.0,18.0,1.8129919,3.75,17.464285714285726,2.0,2.0,6.0,4.0
2012-04-08,201215,2.0,2,2,2,0.20371467,1.4759494,0,1,350330720121519589,2023-08-20,Araras,0.5205909,135506,18.4285714285714,99.1428571428571,1,0,0,76.9032671428571,46.2857142857143,22.8743651428571,29.4285714285714,0,,,,,28110,5.0,17.5714285714286,1.365847,4.0,17.2857142857143,0.8869489,3.0,17.1428571428571,0.5360923,3.0,17.8571428571429,0.55447036,3.5,17.607142857142847,2.0,6.0,4.0,5.0
2012-04-15,201216,2.0,2,2,2,0.21580356,1.4759494,0,1,350330720121619589,2023-08-20,Araras,0.53605,135506,17.0,94.8571428571429,0,0,0,77.2368102857143,46.2857142857143,21.2450928571429,27.0,0,,,,,28110,2.0,18.4285714285714,0.5205909,5.0,17.5714285714286,1.365847,4.0,17.2857142857143,0.8869489,3.0,17.1428571428571,0.5360923,3.25,17.571428571428577,6.0,4.0,5.0,1.0
